7819888;SORTER-INPUT;3682;869990965260
7819889;SORTER-INPUT;4582;869990965261
7819890;SORTER-INPUT;3162;869990965261
7819891;SORTER-INPUT;4818;869990965260
7819892;SORTER-INPUT;4641;869990965260
7819893;SORTER-INPUT;4058;869990965261
7819894;SORTER-INPUT;4721;869990965260
7819895;SORTER-INPUT;3759;869990965260
7819896;SORTER-INPUT;4306;869990965261
7819897;SORTER-INPUT;3200;869990965260
7819898;SORTER-INPUT;4565;869990965260
7819899;SORTER-INPUT;4901;869990965261
7819900;SORTER-INPUT;3691;869990965261
7819901;SORTER-INPUT;3102;869990965261
7819902;SORTER-INPUT;4400;869990965261
7819903;SORTER-INPUT;3320;869990965261
7819904;SORTER-INPUT;3153;869990965260
7819905;SORTER-INPUT;4688;869990965260
7819906;SORTER-INPUT;4047;869990965260
7819907;SORTER-INPUT;3393;869990965260
7819908;SORTER-INPUT;3782;869990965261
7819909;SORTER-INPUT;3975;869990965260
7819910;SORTER-INPUT;3873;869990965260
7819911;SORTER-INPUT;3905;869990965261
7819912;SORTER-INPUT;3399;869990965260
7819913;SORTER-INPUT;4206;869990965260
7819914;SORTER-INPUT;3752;869990965260
7819915;SORTER-INPUT;3465;869990965260
7819916;SORTER-INPUT;3470;869990965261
7819917;SORTER-INPUT;3627;869990965260
7819918;SORTER-INPUT;4772;869990965261
7819919;SORTER-INPUT;3155;869990965260
7819920;SORTER-INPUT;3538;869990965260
7819921;SORTER-INPUT;4400;869990965261
7819922;SORTER-INPUT;3371;869990965260
7819923;SORTER-INPUT;4798;869990965261
7819924;SORTER-INPUT;3815;869990965260
7819925;SORTER-INPUT;4479;869990965260
7819926;SORTER-INPUT;3997;869990965261
7819927;SORTER-INPUT;3740;869990965261
7819928;SORTER-INPUT;3850;869990965261
7819929;SORTER-INPUT;3319;869990965260
7819930;SORTER-INPUT;4946;869990965260
7819931;SORTER-INPUT;4914;869990965261
7819932;SORTER-INPUT;3538;869990965261
7819933;SORTER-INPUT;3024;869990965260
7819934;SORTER-INPUT;3455;869990965260
7819935;SORTER-INPUT;3863;869990965261
7819936;SORTER-INPUT;4660;869990965260
7819937;SORTER-INPUT;3049;869990965261
7819938;SORTER-INPUT;3807;869990965260
7819939;SORTER-INPUT;3765;869990965260
7819940;SORTER-INPUT;3009;869990965261
7819941;SORTER-INPUT;4669;869990965261
7819942;SORTER-INPUT;3958;869990965260
7819943;SORTER-INPUT;3782;869990965260
7819944;SORTER-INPUT;3566;869990965260
7819945;SORTER-INPUT;3213;869990965260
7819946;SORTER-INPUT;3829;869990965261
7819947;SORTER-INPUT;3815;869990965260
7819948;SORTER-INPUT;3989;869990965261
7819949;SORTER-INPUT;3780;869990965260
7819950;SORTER-INPUT;3413;869990965260
7819951;SORTER-INPUT;4035;869990965260
7819952;SORTER-INPUT;3808;869990965260
7819953;SORTER-INPUT;3260;869990965261
7819954;SORTER-INPUT;3067;869990965261
7819955;SORTER-INPUT;3079;869990965260
7819956;SORTER-INPUT;4840;869990965261
7819957;SORTER-INPUT;3200;869990965261
7819958;SORTER-INPUT;3181;869990965261
7819959;SORTER-INPUT;3711;869990965260
7819960;SORTER-INPUT;4144;869990965261
7819961;SORTER-INPUT;3664;869990965261
7819962;SORTER-INPUT;3712;869990965261
7819963;SORTER-INPUT;3283;869990965261
7819964;SORTER-INPUT;4192;869990965261
7819965;SORTER-INPUT;4487;869990965261
7819966;SORTER-INPUT;4649;869990965260
7819967;SORTER-INPUT;3752;869990965260
7819968;SORTER-INPUT;4542;869990965261
7819969;SORTER-INPUT;4476;869990965261
7819970;SORTER-INPUT;4048;869990965260
7819971;SORTER-INPUT;4051;869990965260
7819972;SORTER-INPUT;3665;869990965261
7819973;SORTER-INPUT;4085;869990965260
7819974;SORTER-INPUT;4055;869990965261
7819975;SORTER-INPUT;3437;869990965261
7819976;SORTER-INPUT;3935;869990965260
7819977;SORTER-INPUT;3568;869990965260
7819978;SORTER-INPUT;4263;869990965260
7819979;SORTER-INPUT;3649;869990965260
7819980;SORTER-INPUT;3419;869990965261
7819981;SORTER-INPUT;3968;869990965261
7819982;SORTER-INPUT;3406;869990965260
7819983;SORTER-INPUT;3088;869990965261
7819984;SORTER-INPUT;3479;869990965261
7819985;SORTER-INPUT;4843;869990965261
7819986;SORTER-INPUT;4858;869990965260
7819987;SORTER-INPUT;3759;869990965260
7819988;SORTER-INPUT;3931;869990965261
7819989;SORTER-INPUT;4725;869990965260
7819990;SORTER-INPUT;4478;869990965261
7819991;SORTER-INPUT;4180;869990965260
7819992;SORTER-INPUT;3562;869990965261
7819993;SORTER-INPUT;4233;869990965260
7819994;SORTER-INPUT;4219;869990965261
7819995;SORTER-INPUT;4829;869990965261
7819996;SORTER-INPUT;4788;869990965260
7819997;SORTER-INPUT;3648;869990965261
7819998;SORTER-INPUT;3402;869990965261
7819999;SORTER-INPUT;3215;869990965260
7820000;SORTER-INPUT;3383;869990965260
7820001;SORTER-INPUT;3226;869990965260
7820002;SORTER-INPUT;3806;869990965260
7820003;SORTER-INPUT;3323;869990965260
7820004;SORTER-INPUT;4830;869990965260
7820005;SORTER-INPUT;4737;869990965261
7820006;SORTER-INPUT;4644;869990965261
7820007;SORTER-INPUT;3491;869990965260
7820008;SORTER-INPUT;3110;869990965261
7820009;SORTER-INPUT;3359;869990965261
7820010;SORTER-INPUT;3762;869990965261
7820011;SORTER-INPUT;4448;869990965260
7820012;SORTER-INPUT;3838;869990965260
7820013;SORTER-INPUT;3608;869990965261
7820014;SORTER-INPUT;3343;869990965260
7820015;SORTER-INPUT;3199;869990965260
7820016;SORTER-INPUT;3031;869990965261
7820017;SORTER-INPUT;3394;869990965260
7820018;SORTER-INPUT;4033;869990965260
7820019;SORTER-INPUT;3320;869990965260
7820020;SORTER-INPUT;4161;869990965261
7820021;SORTER-INPUT;3302;869990965261
7820022;SORTER-INPUT;3150;869990965261
7820023;SORTER-INPUT;4631;869990965261
7820024;SORTER-INPUT;4720;869990965261
7820025;SORTER-INPUT;4422;869990965261
7820026;SORTER-INPUT;4410;869990965261
7820027;SORTER-INPUT;3714;869990965261
7820028;SORTER-INPUT;3118;869990965260
7820029;SORTER-INPUT;3929;869990965261
7820030;SORTER-INPUT;3816;869990965261
7820031;SORTER-INPUT;3504;869990965261
7820032;SORTER-INPUT;3342;869990965261
7820033;SORTER-INPUT;4844;869990965260
7820034;SORTER-INPUT;3680;869990965260
7820035;SORTER-INPUT;4740;869990965261
7820036;SORTER-INPUT;3469;869990965260
7820037;SORTER-INPUT;3851;869990965260
7820038;SORTER-INPUT;4320;869990965261
7820039;SORTER-INPUT;3328;869990965261
7820040;SORTER-INPUT;4593;869990965261
7820041;SORTER-INPUT;4732;869990965261
7820042;SORTER-INPUT;3209;869990965260
7820043;SORTER-INPUT;4371;869990965260
7820044;SORTER-INPUT;3486;869990965261
7820045;SORTER-INPUT;4726;869990965261
7820046;SORTER-INPUT;3180;869990965261
7820047;SORTER-INPUT;4321;869990965260
7820048;SORTER-INPUT;4001;869990965261
7820049;SORTER-INPUT;3609;869990965260
7820050;SORTER-INPUT;4283;869990965261
7820051;SORTER-INPUT;3877;869990965261
7820052;SORTER-INPUT;3670;869990965261
7820053;SORTER-INPUT;3872;869990965260
7820054;SORTER-INPUT;4326;869990965261
7820055;SORTER-INPUT;3712;869990965261
7820056;SORTER-INPUT;3579;869990965261
7820057;SORTER-INPUT;4490;869990965260
7820058;SORTER-INPUT;3128;869990965260
7820059;SORTER-INPUT;3425;869990965260
7820060;SORTER-INPUT;4457;869990965261
7820061;SORTER-INPUT;4325;869990965261
7820062;SORTER-INPUT;3801;869990965261
7820063;SORTER-INPUT;4382;869990965260
7820064;SORTER-INPUT;4455;869990965260
7820065;SORTER-INPUT;4797;869990965261
7820066;SORTER-INPUT;4603;869990965261
7820067;SORTER-INPUT;4072;869990965261
7820068;SORTER-INPUT;3785;869990965260
7820069;SORTER-INPUT;3863;869990965261
7820070;SORTER-INPUT;3831;869990965260
7820071;SORTER-INPUT;4575;869990965260
7820072;SORTER-INPUT;4760;869990965260
7820073;SORTER-INPUT;3866;869990965260
7820074;SORTER-INPUT;3503;869990965260
7820075;SORTER-INPUT;4256;869990965260
7820076;SORTER-INPUT;3844;869990965260
7820077;SORTER-INPUT;3977;869990965260
7820078;SORTER-INPUT;3454;869990965260
7820079;SORTER-INPUT;4118;869990965261
7820080;SORTER-INPUT;4399;869990965261
7820081;SORTER-INPUT;4310;869990965260
7820082;SORTER-INPUT;4275;869990965261
7820083;SORTER-INPUT;4297;869990965260
7820084;SORTER-INPUT;3096;869990965260
7820085;SORTER-INPUT;3756;869990965261
7820086;SORTER-INPUT;4898;869990965260
7820087;SORTER-INPUT;3525;869990965261
7820088;SORTER-INPUT;4970;869990965260
7820089;SORTER-INPUT;4089;869990965261
7820090;SORTER-INPUT;4037;869990965260
7820091;SORTER-INPUT;4568;869990965261
7820092;SORTER-INPUT;3420;869990965260
7820093;SORTER-INPUT;4888;869990965260
7820094;SORTER-INPUT;4867;869990965260
7820095;SORTER-INPUT;4401;869990965260
7820096;SORTER-INPUT;4896;869990965261
7820097;SORTER-INPUT;3463;869990965261
7820098;SORTER-INPUT;4541;869990965261
7820099;SORTER-INPUT;3064;869990965260
7820100;SORTER-INPUT;3214;869990965260
7820101;SORTER-INPUT;4534;869990965260
7820102;SORTER-INPUT;3639;869990965260
7820103;SORTER-INPUT;4971;869990965260
7820104;SORTER-INPUT;3334;869990965260
7820105;SORTER-INPUT;4493;869990965260
7820106;SORTER-INPUT;4974;869990965260
7820107;SORTER-INPUT;4970;869990965261
7820108;SORTER-INPUT;3856;869990965261
7820109;SORTER-INPUT;3362;869990965261
7820110;SORTER-INPUT;3012;869990965261
7820111;SORTER-INPUT;4375;869990965261
7820112;SORTER-INPUT;3053;869990965260
7820113;SORTER-INPUT;4851;869990965261
7820114;SORTER-INPUT;3704;869990965260
7820115;SORTER-INPUT;4690;869990965261
7820116;SORTER-INPUT;3396;869990965260
7820117;SORTER-INPUT;3617;869990965261
7820118;SORTER-INPUT;3677;869990965261
7820119;SORTER-INPUT;4094;869990965260
7820120;SORTER-INPUT;4344;869990965260
7820121;SORTER-INPUT;4372;869990965261
7820122;SORTER-INPUT;3689;869990965260
7820123;SORTER-INPUT;3399;869990965261
7820124;SORTER-INPUT;3308;869990965260
7820125;SORTER-INPUT;4547;869990965261
7820126;SORTER-INPUT;3040;869990965260
7820127;SORTER-INPUT;4172;869990965261
7820128;SORTER-INPUT;4868;869990965260
7820129;SORTER-INPUT;4845;869990965260
7820130;SORTER-INPUT;3357;869990965261
7820131;SORTER-INPUT;4735;869990965261
7820132;SORTER-INPUT;4571;869990965261
7820133;SORTER-INPUT;3951;869990965261
7820134;SORTER-INPUT;3371;869990965260
7820135;SORTER-INPUT;4941;869990965261
7820136;SORTER-INPUT;4827;869990965260
7820137;SORTER-INPUT;3587;869990965260
7820138;SORTER-INPUT;4752;869990965260
7820139;SORTER-INPUT;4917;869990965260
7820140;SORTER-INPUT;3897;869990965261
7820141;SORTER-INPUT;3700;869990965260
7820142;SORTER-INPUT;4117;869990965261
7820143;SORTER-INPUT;4848;869990965260
7820144;SORTER-INPUT;4687;869990965260
7820145;SORTER-INPUT;3520;869990965260
7820146;SORTER-INPUT;3591;869990965261
7820147;SORTER-INPUT;3372;869990965260
7820148;SORTER-INPUT;3173;869990965260
7820149;SORTER-INPUT;4845;869990965260
7820150;SORTER-INPUT;4594;869990965261
7820151;SORTER-INPUT;4604;869990965261
7820152;SORTER-INPUT;3540;869990965261
7820153;SORTER-INPUT;4319;869990965260
7820154;SORTER-INPUT;4837;869990965260
7820155;SORTER-INPUT;4110;869990965260
7820156;SORTER-INPUT;4213;869990965260
7820157;SORTER-INPUT;3435;869990965260
7820158;SORTER-INPUT;3008;869990965261
7820159;SORTER-INPUT;4828;869990965260
7820160;SORTER-INPUT;4258;869990965261
7820161;SORTER-INPUT;3490;869990965260
7820162;SORTER-INPUT;4656;869990965260
7820163;SORTER-INPUT;3591;869990965260
7820164;SORTER-INPUT;3491;869990965260
7820165;SORTER-INPUT;4274;869990965261
7820166;SORTER-INPUT;3499;869990965261
7820167;SORTER-INPUT;3250;869990965260
7820168;SORTER-INPUT;3004;869990965261
7820169;SORTER-INPUT;4107;869990965261
7820170;SORTER-INPUT;3924;869990965260
7820171;SORTER-INPUT;4664;869990965260
7820172;SORTER-INPUT;4559;869990965261
7820173;SORTER-INPUT;3095;869990965261
7820174;SORTER-INPUT;4331;869990965260
7820175;SORTER-INPUT;4062;869990965260
7820176;SORTER-INPUT;3134;869990965260
7820177;SORTER-INPUT;4207;869990965261
7820178;SORTER-INPUT;4543;869990965260
7820179;SORTER-INPUT;3603;869990965261
7820180;SORTER-INPUT;3973;869990965260
7820181;SORTER-INPUT;4788;869990965260
7820182;SORTER-INPUT;4710;869990965261
7820183;SORTER-INPUT;4247;869990965260
7820184;SORTER-INPUT;4684;869990965260
7820185;SORTER-INPUT;3054;869990965260
7820186;SORTER-INPUT;3298;869990965261
7820187;SORTER-INPUT;4854;869990965260
7820188;SORTER-INPUT;4848;869990965260
7820189;SORTER-INPUT;4705;869990965261
7820190;SORTER-INPUT;3672;869990965260
7820191;SORTER-INPUT;4324;869990965261
7820192;SORTER-INPUT;3120;869990965260
7820193;SORTER-INPUT;4398;869990965260
7820194;SORTER-INPUT;3235;869990965261
7820195;SORTER-INPUT;3289;869990965260
7820196;SORTER-INPUT;3912;869990965260
7820197;SORTER-INPUT;4939;869990965260
7820198;SORTER-INPUT;4182;869990965260
7820199;SORTER-INPUT;4644;869990965260
7820200;SORTER-INPUT;4593;869990965261
7820201;SORTER-INPUT;3414;869990965261
7820202;SORTER-INPUT;3379;869990965260
7820203;SORTER-INPUT;4393;869990965261
7820204;SORTER-INPUT;3921;869990965260
7820205;SORTER-INPUT;4175;869990965261
7820206;SORTER-INPUT;3515;869990965260
7820207;SORTER-INPUT;3376;869990965261
7820208;SORTER-INPUT;3682;869990965260
7820209;SORTER-INPUT;4758;869990965260
7820210;SORTER-INPUT;4491;869990965261
7820211;SORTER-INPUT;3401;869990965260
7820212;SORTER-INPUT;4322;869990965260
7820213;SORTER-INPUT;4495;869990965261
7820214;SORTER-INPUT;4378;869990965260
7820215;SORTER-INPUT;4810;869990965260
7820216;SORTER-INPUT;3313;869990965260
7820217;SORTER-INPUT;3377;869990965261
7820218;SORTER-INPUT;3607;869990965261
7820219;SORTER-INPUT;4187;869990965261
7820220;SORTER-INPUT;3991;869990965260
7820221;SORTER-INPUT;3797;869990965261
7820222;SORTER-INPUT;3319;869990965261
7820223;SORTER-INPUT;4617;869990965260
7820224;SORTER-INPUT;4105;869990965261
7820225;SORTER-INPUT;3211;869990965260
7820226;SORTER-INPUT;3803;869990965260
7820227;SORTER-INPUT;3953;869990965260
7820228;SORTER-INPUT;3150;869990965261
7820229;SORTER-INPUT;3014;869990965261
7820230;SORTER-INPUT;3365;869990965261
7820231;SORTER-INPUT;4480;869990965260
7820232;SORTER-INPUT;4221;869990965260
7820233;SORTER-INPUT;3047;869990965260
7820234;SORTER-INPUT;3389;869990965261
7820235;SORTER-INPUT;3656;869990965260
7820236;SORTER-INPUT;3701;869990965261
7820237;SORTER-INPUT;4745;869990965260
7820238;SORTER-INPUT;3317;869990965261
7820239;SORTER-INPUT;4693;869990965261
7820240;SORTER-INPUT;3911;869990965260
7820241;SORTER-INPUT;3078;869990965260
7820242;SORTER-INPUT;3327;869990965260
7820243;SORTER-INPUT;4109;869990965260
7820244;SORTER-INPUT;3662;869990965261
7820245;SORTER-INPUT;4241;869990965260
7820246;SORTER-INPUT;4151;869990965260
7820247;SORTER-INPUT;3346;869990965260
7820248;SORTER-INPUT;3756;869990965261
7820249;SORTER-INPUT;4136;869990965261
7820250;SORTER-INPUT;4289;869990965261
7820251;SORTER-INPUT;4155;869990965261
7820252;SORTER-INPUT;4276;869990965260
7820253;SORTER-INPUT;4714;869990965260
7820254;SORTER-INPUT;4048;869990965261
7820255;SORTER-INPUT;3176;869990965261
7820256;SORTER-INPUT;3819;869990965260
7820257;SORTER-INPUT;4973;869990965260
7820258;SORTER-INPUT;4703;869990965261
7820259;SORTER-INPUT;4462;869990965261
7820260;SORTER-INPUT;4457;869990965261
7820261;SORTER-INPUT;4838;869990965261
7820262;SORTER-INPUT;4867;869990965261
7820263;SORTER-INPUT;3810;869990965261
7820264;SORTER-INPUT;4598;869990965261
7820265;SORTER-INPUT;3839;869990965260
7820266;SORTER-INPUT;3361;869990965261
7820267;SORTER-INPUT;3119;869990965260
7820268;SORTER-INPUT;4102;869990965260
7820269;SORTER-INPUT;3268;869990965260
7820270;SORTER-INPUT;3750;869990965260
7820271;SORTER-INPUT;3306;869990965260
7820272;SORTER-INPUT;4394;869990965261
7820273;SORTER-INPUT;3252;869990965260
7820274;SORTER-INPUT;4708;869990965260
7820275;SORTER-INPUT;3827;869990965261
7820276;SORTER-INPUT;4820;869990965261
7820277;SORTER-INPUT;4893;869990965260
7820278;SORTER-INPUT;3339;869990965261
7820279;SORTER-INPUT;3029;869990965261
7820280;SORTER-INPUT;3724;869990965261
7820281;SORTER-INPUT;3580;869990965260
7820282;SORTER-INPUT;3531;869990965260
7820283;SORTER-INPUT;3729;869990965260
7820284;SORTER-INPUT;3510;869990965260
7820285;SORTER-INPUT;4712;869990965260
7820286;SORTER-INPUT;4190;869990965261
7820287;SORTER-INPUT;4264;869990965260
7820288;SORTER-INPUT;4760;869990965261
7820289;SORTER-INPUT;4538;869990965260
7820290;SORTER-INPUT;3440;869990965260
7820291;SORTER-INPUT;3759;869990965260
7820292;SORTER-INPUT;3349;869990965261
7820293;SORTER-INPUT;3010;869990965260
7820294;SORTER-INPUT;4221;869990965261
7820295;SORTER-INPUT;4643;869990965260
7820296;SORTER-INPUT;4250;869990965260
7820297;SORTER-INPUT;3918;869990965260
7820298;SORTER-INPUT;3616;869990965261
7820299;SORTER-INPUT;3255;869990965260
7820300;SORTER-INPUT;4440;869990965260
7820301;SORTER-INPUT;4620;869990965261
7820302;SORTER-INPUT;4429;869990965260
7820303;SORTER-INPUT;3866;869990965260
7820304;SORTER-INPUT;3286;869990965261
7820305;SORTER-INPUT;4860;869990965261
7820306;SORTER-INPUT;4239;869990965261
7820307;SORTER-INPUT;3903;869990965260
7820308;SORTER-INPUT;4434;869990965261
7820309;SORTER-INPUT;4325;869990965261
7820310;SORTER-INPUT;3638;869990965261
7820311;SORTER-INPUT;4793;869990965260
7820312;SORTER-INPUT;4209;869990965260
7820313;SORTER-INPUT;3466;869990965260
7820314;SORTER-INPUT;4162;869990965261
7820315;SORTER-INPUT;3484;869990965261
7820316;SORTER-INPUT;4449;869990965260
7820317;SORTER-INPUT;3241;869990965260
7820318;SORTER-INPUT;3364;869990965260
7820319;SORTER-INPUT;4255;869990965260
7820320;SORTER-INPUT;4060;869990965261
7820321;SORTER-INPUT;4820;869990965261
7820322;SORTER-INPUT;4708;869990965260
7820323;SORTER-INPUT;3336;869990965260
7820324;SORTER-INPUT;4728;869990965261
7820325;SORTER-INPUT;4692;869990965260
7820326;SORTER-INPUT;3324;869990965261
7820327;SORTER-INPUT;3874;869990965260
7820328;SORTER-INPUT;4671;869990965261
7820329;SORTER-INPUT;3737;869990965260
7820330;SORTER-INPUT;3048;869990965260
7820331;SORTER-INPUT;4873;869990965260
7820332;SORTER-INPUT;3477;869990965260
7820333;SORTER-INPUT;4298;869990965260
7820334;SORTER-INPUT;3221;869990965261
7820335;SORTER-INPUT;4685;869990965260
7820336;SORTER-INPUT;3555;869990965261
7820337;SORTER-INPUT;3814;869990965261
7820338;SORTER-INPUT;3202;869990965260
7820339;SORTER-INPUT;4916;869990965261
7820340;SORTER-INPUT;3413;869990965261
7820341;SORTER-INPUT;4469;869990965261
7820342;SORTER-INPUT;3718;869990965261
7820343;SORTER-INPUT;3729;869990965260
7820344;SORTER-INPUT;4517;869990965261
7820345;SORTER-INPUT;3077;869990965260
7820346;SORTER-INPUT;4329;869990965261
7820347;SORTER-INPUT;4556;869990965260
7820348;SORTER-INPUT;4767;869990965260
7820349;SORTER-INPUT;4215;869990965261
7820350;SORTER-INPUT;3825;869990965261
7820351;SORTER-INPUT;3387;869990965260
7820352;SORTER-INPUT;4398;869990965261
7820353;SORTER-INPUT;3787;869990965261
7820354;SORTER-INPUT;3157;869990965261
7820355;SORTER-INPUT;4591;869990965260
7820356;SORTER-INPUT;4579;869990965260
7820357;SORTER-INPUT;4734;869990965261
7820358;SORTER-INPUT;4434;869990965260
7820359;SORTER-INPUT;3179;869990965260
7820360;SORTER-INPUT;4260;869990965260
7820361;SORTER-INPUT;4046;869990965260
7820362;SORTER-INPUT;4320;869990965261
7820363;SORTER-INPUT;4033;869990965260
7820364;SORTER-INPUT;3831;869990965261
7820365;SORTER-INPUT;4510;869990965260
7820366;SORTER-INPUT;3640;869990965261
7820367;SORTER-INPUT;3054;869990965260
7820368;SORTER-INPUT;4178;869990965260
7820369;SORTER-INPUT;4519;869990965260
7820370;SORTER-INPUT;3000;869990965261
7820371;SORTER-INPUT;3635;869990965261
7820372;SORTER-INPUT;4013;869990965260
7820373;SORTER-INPUT;4610;869990965260
7820374;SORTER-INPUT;4401;869990965260
7820375;SORTER-INPUT;4976;869990965260
7820376;SORTER-INPUT;4953;869990965260
7820377;SORTER-INPUT;3716;869990965261
7820378;SORTER-INPUT;3722;869990965261
7820379;SORTER-INPUT;4040;869990965261
7820380;SORTER-INPUT;3335;869990965260
7820381;SORTER-INPUT;3383;869990965260
7820382;SORTER-INPUT;3133;869990965261
7820383;SORTER-INPUT;3620;869990965260
7820384;SORTER-INPUT;3019;869990965260
7820385;SORTER-INPUT;4145;869990965260
7820386;SORTER-INPUT;3130;869990965260
7820387;SORTER-INPUT;3196;869990965261
7820388;SORTER-INPUT;4985;869990965261
7820389;SORTER-INPUT;3599;869990965261
7820390;SORTER-INPUT;3887;869990965261
7820391;SORTER-INPUT;4254;869990965260
7820392;SORTER-INPUT;3314;869990965261
7820393;SORTER-INPUT;4383;869990965260
7820394;SORTER-INPUT;4065;869990965260
7820395;SORTER-INPUT;3772;869990965261
7820396;SORTER-INPUT;3852;869990965260
7820397;SORTER-INPUT;4517;869990965260
7820398;SORTER-INPUT;4783;869990965260
7820399;SORTER-INPUT;4505;869990965260
7820400;SORTER-INPUT;3299;869990965260
7820401;SORTER-INPUT;4992;869990965260
7820402;SORTER-INPUT;3406;869990965261
7820403;SORTER-INPUT;3429;869990965261
7820404;SORTER-INPUT;3928;869990965261
7820405;SORTER-INPUT;4139;869990965261
7820406;SORTER-INPUT;3687;869990965260
7820407;SORTER-INPUT;4214;869990965260
7820408;SORTER-INPUT;4271;869990965261
7820409;SORTER-INPUT;3619;869990965260
7820410;SORTER-INPUT;4709;869990965261
7820411;SORTER-INPUT;3540;869990965261
7820412;SORTER-INPUT;4246;869990965261
7820413;SORTER-INPUT;3242;869990965260
7820414;SORTER-INPUT;4496;869990965261
7820415;SORTER-INPUT;3895;869990965261
7820416;SORTER-INPUT;3537;869990965260
7820417;SORTER-INPUT;3310;869990965261
7820418;SORTER-INPUT;3881;869990965260
7820419;SORTER-INPUT;4959;869990965261
7820420;SORTER-INPUT;4622;869990965261
7820421;SORTER-INPUT;4125;869990965260
7820422;SORTER-INPUT;3911;869990965260
7820423;SORTER-INPUT;4217;869990965260
7820424;SORTER-INPUT;4949;869990965261
7820425;SORTER-INPUT;4357;869990965261
7820426;SORTER-INPUT;4295;869990965260
7820427;SORTER-INPUT;4830;869990965261
7820428;SORTER-INPUT;3254;869990965261
7820429;SORTER-INPUT;3015;869990965261
7820430;SORTER-INPUT;4670;869990965260
7820431;SORTER-INPUT;3364;869990965260
7820432;SORTER-INPUT;3351;869990965261
7820433;SORTER-INPUT;4498;869990965260
7820434;SORTER-INPUT;3598;869990965261
7820435;SORTER-INPUT;3413;869990965260
7820436;SORTER-INPUT;4327;869990965260
7820437;SORTER-INPUT;3506;869990965260
7820438;SORTER-INPUT;4479;869990965260
7820439;SORTER-INPUT;4701;869990965260
7820440;SORTER-INPUT;4703;869990965261
7820441;SORTER-INPUT;4366;869990965261
7820442;SORTER-INPUT;3012;869990965261
7820443;SORTER-INPUT;3162;869990965261
7820444;SORTER-INPUT;4855;869990965261
7820445;SORTER-INPUT;3753;869990965261
7820446;SORTER-INPUT;4743;869990965261
7820447;SORTER-INPUT;3140;869990965261
7820448;SORTER-INPUT;3105;869990965260
7820449;SORTER-INPUT;4466;869990965261
7820450;SORTER-INPUT;3528;869990965261
7820451;SORTER-INPUT;3099;869990965260
7820452;SORTER-INPUT;4174;869990965260
7820453;SORTER-INPUT;4635;869990965260
7820454;SORTER-INPUT;4921;869990965260
7820455;SORTER-INPUT;4371;869990965261
7820456;SORTER-INPUT;4481;869990965260
7820457;SORTER-INPUT;3702;869990965260
7820458;SORTER-INPUT;3324;869990965260
7820459;SORTER-INPUT;4300;869990965261
7820460;SORTER-INPUT;4324;869990965261
7820461;SORTER-INPUT;4579;869990965260
7820462;SORTER-INPUT;4040;869990965261
7820463;SORTER-INPUT;4847;869990965260
7820464;SORTER-INPUT;4059;869990965260
7820465;SORTER-INPUT;4646;869990965260
7820466;SORTER-INPUT;4178;869990965260
7820467;SORTER-INPUT;3468;869990965261
7820468;SORTER-INPUT;4248;869990965260
7820469;SORTER-INPUT;4355;869990965260
7820470;SORTER-INPUT;4652;869990965261
7820471;SORTER-INPUT;4283;869990965261
7820472;SORTER-INPUT;3243;869990965260
7820473;SORTER-INPUT;4727;869990965260
7820474;SORTER-INPUT;3910;869990965261
7820475;SORTER-INPUT;4430;869990965261
7820476;SORTER-INPUT;3891;869990965261
7820477;SORTER-INPUT;4991;869990965260
7820478;SORTER-INPUT;4466;869990965260
7820479;SORTER-INPUT;4896;869990965261
7820480;SORTER-INPUT;4383;869990965261
7820481;SORTER-INPUT;4308;869990965260
7820482;SORTER-INPUT;4871;869990965260
7820483;SORTER-INPUT;3789;869990965260
7820484;SORTER-INPUT;3686;869990965261
7820485;SORTER-INPUT;4562;869990965261
7820486;SORTER-INPUT;4419;869990965260
7820487;SORTER-INPUT;3066;869990965260
7820488;SORTER-INPUT;4063;869990965261
7820489;SORTER-INPUT;4758;869990965260
7820490;SORTER-INPUT;4080;869990965260
7820491;SORTER-INPUT;3515;869990965260
7820492;SORTER-INPUT;3439;869990965260
7820493;SORTER-INPUT;3068;869990965261
7820494;SORTER-INPUT;4482;869990965261
7820495;SORTER-INPUT;4354;869990965260
7820496;SORTER-INPUT;3040;869990965260
7820497;SORTER-INPUT;4538;869990965260
7820498;SORTER-INPUT;3485;869990965260
7820499;SORTER-INPUT;3383;869990965260
7820500;SORTER-INPUT;3800;869990965260
7820501;SORTER-INPUT;3940;869990965260
7820502;SORTER-INPUT;3892;869990965260
7820503;SORTER-INPUT;4984;869990965261
7820504;SORTER-INPUT;3409;869990965261
7820505;SORTER-INPUT;4310;869990965260
7820506;SORTER-INPUT;4631;869990965261
7820507;SORTER-INPUT;3185;869990965260
7820508;SORTER-INPUT;4117;869990965260
7820509;SORTER-INPUT;4765;869990965260
7820510;SORTER-INPUT;4996;869990965261
7820511;SORTER-INPUT;3457;869990965261
7820512;SORTER-INPUT;4954;869990965261
7820513;SORTER-INPUT;3699;869990965260
7820514;SORTER-INPUT;3200;869990965261
7820515;SORTER-INPUT;3017;869990965260
7820516;SORTER-INPUT;3511;869990965260
7820517;SORTER-INPUT;3484;869990965261
7820518;SORTER-INPUT;4599;869990965260
7820519;SORTER-INPUT;4375;869990965260
7820520;SORTER-INPUT;3142;869990965260
7820521;SORTER-INPUT;4077;869990965261
7820522;SORTER-INPUT;3011;869990965261
7820523;SORTER-INPUT;4643;869990965260
